NDV_values,CRC_values,date,type
0.19321623,100.0,2021-08-07,527
0.14860335,89.43703,2021-08-07,527
0.16839677,88.241844,2021-08-07,527
0.17522322,98.74968,2021-08-07,527
0.16744731,100.0,2021-08-07,527
0.16591422,94.908585,2021-08-07,527
0.12418301,71.12924,2021-08-07,527
0.14067715,70.040405,2021-08-07,528
0.14061055,70.70913,2021-08-07,528
0.14736368,74.324646,2021-08-07,528
0.14626013,77.95664,2021-08-07,528
0.15310344,67.14075,2021-08-07,528
0.1420839,73.17662,2021-08-07,528
0.13498366,72.45735,2021-08-07,528
0.14986125,75.403824,2021-08-07,528
0.13485767,69.38076,2021-08-07,528
0.14963503,70.09381,2021-08-07,528
0.12219731,3.0219603,2021-08-07,529
0.11820728,2.9592013,2021-08-07,529
0.11359821,2.3086965,2021-08-07,529
0.116488464,0.0,2021-08-07,529
0.113483146,0.0,2021-08-07,529
0.11085844,1.0620314,2021-08-07,529
0.11011738,0.0,2021-08-07,529
0.10511833,2.0216966,2021-08-07,529
0.11261261,0.25903362,2021-08-07,529
0.102477476,2.4791028,2021-08-07,529
0.11488863,5.296256,2021-08-07,585
0.11313246,3.325196,2021-08-07,585
0.116197184,1.3921839,2021-08-07,585
0.10492754,1.0588095,2021-08-07,585
0.11591592,4.815831,2021-08-07,585
0.1120283,2.8244984,2021-08-07,585
0.11162791,3.294437,2021-08-07,585
0.11799066,4.348834,2021-08-07,585
0.12515043,1.8452445,2021-08-07,585
0.106132075,2.4665966,2021-08-07,585
0.19839679,97.63836,2021-08-07,586
0.1664888,87.40207,2021-08-07,586
0.18646081,99.952545,2021-08-07,586
0.4817683,0.0,2021-08-07,586
0.2077185,100.0,2021-08-07,586
0.18522543,98.26992,2021-08-07,586
0.18964547,100.0,2021-08-07,586
0.18055555,95.33786,2021-08-07,586
0.23034634,100.0,2021-08-07,586
0.15192507,84.3688,2021-08-07,586
0.17078528,52.391987,2021-08-07,587
0.16588664,55.90738,2021-08-07,587
0.17594154,54.167973,2021-08-07,587
0.1780822,48.60797,2021-08-07,587
0.17425083,54.885838,2021-08-07,587
0.1748879,52.832436,2021-08-07,587
0.1799117,54.885838,2021-08-07,587
0.1796034,49.928185,2021-08-07,587
0.16972733,56.45603,2021-08-07,587
0.1640667,50.97058,2021-08-07,587
0.20764203,50.353565,2021-08-07,588
0.17597023,48.50335,2021-08-07,588
0.17017828,46.20495,2021-08-07,588
0.17825405,50.037853,2021-08-07,588
0.168,45.790024,2021-08-07,588
0.1651715,48.314983,2021-08-07,588
0.17223105,46.173897,2021-08-07,588
0.18463181,48.79495,2021-08-07,588
0.18010472,50.356396,2021-08-07,588
0.1663113,47.36936,2021-08-07,588
0.14271891,82.083664,2021-08-17,525
0.14452554,78.60684,2021-08-17,525
0.15576923,73.79656,2021-08-17,525
0.1158507,79.68553,2021-08-17,525
0.15322581,83.761,2021-08-17,525
0.12792969,84.20131,2021-08-17,525
0.12847555,86.938934,2021-08-17,525
0.17420697,93.17805,2021-08-17,525
0.16691579,89.2684,2021-08-17,525
0.14424951,80.75787,2021-08-17,525
0.18692449,83.08581,2021-08-17,526
0.18224058,96.09362,2021-08-17,526
0.19049928,98.415955,2021-08-17,526
0.169,93.09038,2021-08-17,526
0.17135802,89.6585,2021-08-17,526
0.1689223,95.64529,2021-08-17,526
0.1611002,85.348816,2021-08-17,526
0.17244655,83.04413,2021-08-17,526
0.16722569,84.33744,2021-08-17,526
0.17178196,79.00374,2021-08-17,526
0.15917604,85.66891,2021-08-17,527
0.17318982,80.41837,2021-08-17,527
0.18418202,99.60626,2021-08-17,527
0.18378094,100.0,2021-08-17,527
0.17368962,91.26484,2021-08-17,527
0.17324014,90.170296,2021-08-17,527
0.17324014,100.0,2021-08-17,527
0.16095535,100.0,2021-08-17,527
0.15306123,93.15324,2021-08-17,527
0.15028356,76.1127,2021-08-17,527
0.16509627,73.188515,2021-08-17,528
0.17481358,75.87225,2021-08-17,528
0.16209263,73.54025,2021-08-17,528
0.14633048,76.58513,2021-08-17,528
0.15749365,68.941765,2021-08-17,528
0.15785089,74.04267,2021-08-17,528
0.13047324,75.33847,2021-08-17,528
0.1665265,75.8979,2021-08-17,528
0.15898713,73.30191,2021-08-17,528
0.16093418,76.78442,2021-08-17,528
0.12244898,12.394067,2021-08-17,529
0.09707242,8.783718,2021-08-17,529
0.1308226,11.215971,2021-08-17,529
0.12187659,5.626497,2021-08-17,529
0.119548485,4.5647745,2021-08-17,529
0.11297484,14.130942,2021-08-17,529
0.118661255,7.090365,2021-08-17,529
0.11333001,6.8194227,2021-08-17,529
0.11591963,8.919035,2021-08-17,529
0.12406577,12.408454,2021-08-17,529
0.10958179,10.833874,2021-08-17,585
0.10496084,12.634921,2021-08-17,585
0.095285855,22.341457,2021-08-17,585
0.11249352,14.5838375,2021-08-17,585
0.105805755,13.271974,2021-08-17,585
0.077568136,16.064585,2021-08-17,585
0.09623431,12.646502,2021-08-17,585
0.10569948,15.058973,2021-08-17,585
0.1046892,12.64626,2021-08-17,585
0.097728476,12.650968,2021-08-17,585
0.1764706,100.0,2021-08-17,586
0.18105575,89.27033,2021-08-17,586
0.18472004,100.0,2021-08-17,586
0.41686746,0.0,2021-08-17,586
0.2006079,100.0,2021-08-17,586
0.1824088,99.80072,2021-08-17,586
0.18008049,100.0,2021-08-17,586
0.16464089,100.0,2021-08-17,586
0.2293853,100.0,2021-08-17,586
0.14652196,89.6403,2021-08-17,586
0.16904762,76.3819,2021-08-17,587
0.16795446,81.03282,2021-08-17,587
0.17367303,71.01975,2021-08-17,587
0.1650165,65.15301,2021-08-17,587
0.156991,76.540855,2021-08-17,587
0.17930205,77.17557,2021-08-17,587
0.1646778,76.540855,2021-08-17,587
0.16201118,70.1749,2021-08-17,587
0.16871774,81.71935,2021-08-17,587
0.16055226,72.72267,2021-08-17,587
0.15768303,71.68231,2021-08-17,588
0.15815085,69.61818,2021-08-17,588
0.15928838,69.1431,2021-08-17,588
0.17520662,73.95223,2021-08-17,588
0.16913235,69.6546,2021-08-17,588
0.17075099,69.91514,2021-08-17,588
0.16021639,69.96943,2021-08-17,588
0.17266187,74.293335,2021-08-17,588
0.17572393,75.23328,2021-08-17,588
0.1613425,68.52401,2021-08-17,588
0.10357143,100.0,2021-08-22,525
0.10157618,100.0,2021-08-22,525
0.11343284,100.0,2021-08-22,525
0.13863014,76.79648,2021-08-22,525
0.11023102,92.17227,2021-08-22,525
0.093406595,100.0,2021-08-22,525
0.13957307,88.713356,2021-08-22,525
0.14790575,97.529205,2021-08-22,525
0.12627986,100.0,2021-08-22,525
0.084495485,100.0,2021-08-22,525
0.1550756,87.88998,2021-08-22,526
0.16798511,100.0,2021-08-22,526
0.16440831,100.0,2021-08-22,526
0.15668203,100.0,2021-08-22,526
0.15492958,96.22263,2021-08-22,526
0.16666667,100.0,2021-08-22,526
0.14426966,96.77678,2021-08-22,526
0.16086382,90.71176,2021-08-22,526
0.16629907,94.640945,2021-08-22,526
0.15384616,86.23291,2021-08-22,526
0.14008811,94.43234,2021-08-22,527
0.14416476,90.5646,2021-08-22,527
0.17083333,100.0,2021-08-22,527
0.18158826,100.0,2021-08-22,527
0.15277109,100.0,2021-08-22,527
0.15347019,100.0,2021-08-22,527
0.15580736,100.0,2021-08-22,527
0.15542522,100.0,2021-08-22,527
0.15458937,100.0,2021-08-22,527
0.13736019,88.242966,2021-08-22,527
0.15019591,84.648735,2021-08-22,528
0.13597973,83.38866,2021-08-22,528
0.15933362,84.815125,2021-08-22,528
0.14083885,90.178795,2021-08-22,528
0.14564756,76.75943,2021-08-22,528
0.1475548,82.14265,2021-08-22,528
0.14772727,82.84857,2021-08-22,528
0.15663679,86.9162,2021-08-22,528
0.14491525,85.28304,2021-08-22,528
0.14554794,82.67444,2021-08-22,528
0.09840896,7.715416,2021-08-22,529
0.10895884,16.528236,2021-08-22,529
0.10225922,6.9839664,2021-08-22,529
0.088905215,62.906193,2021-08-22,529
0.094736844,50.089436,2021-08-22,529
0.10896708,6.388381,2021-08-22,529
0.09577465,52.215275,2021-08-22,529
0.10250569,3.8280342,2021-08-22,529
0.11821816,0.07516286,2021-08-22,529
0.10548026,10.191944,2021-08-22,529
0.07619796,56.459156,2021-08-22,585
0.084375,65.39623,2021-08-22,585
0.039718453,77.962975,2021-08-22,585
0.04801239,72.783005,2021-08-22,585
0.050580047,70.54565,2021-08-22,585
0.060630556,68.06715,2021-08-22,585
0.06580764,72.88692,2021-08-22,585
0.060562707,75.32329,2021-08-22,585
0.07092199,71.01172,2021-08-22,585
0.0784983,70.786705,2021-08-22,585
0.17494601,100.0,2021-08-22,586
0.16193962,100.0,2021-08-22,586
0.17727718,100.0,2021-08-22,586
0.36819637,0.0,2021-08-22,586
0.18584906,100.0,2021-08-22,586
0.1640553,100.0,2021-08-22,586
0.16312057,100.0,2021-08-22,586
0.16736402,100.0,2021-08-22,586
0.2345679,100.0,2021-08-22,586
0.1437613,93.106804,2021-08-22,586
0.0,0.0,2021-08-22,587
0.07707445,63.28262,2021-08-22,587
0.016713092,41.990475,2021-08-22,587
0.057945043,53.448887,2021-08-22,587
0.06689636,52.498447,2021-08-22,587
0.0,0.0,2021-08-22,587
0.055747125,52.498447,2021-08-22,587
0.06848485,73.52639,2021-08-22,587
0.112266116,54.254993,2021-08-22,587
0.0,0.0,2021-08-22,587
0.0,0.0,2021-08-22,588
0.0,0.0,2021-08-22,588
0.080963984,53.58388,2021-08-22,588
0.059669685,62.359734,2021-08-22,588
0.062550336,33.496777,2021-08-22,588
0.11338151,49.510624,2021-08-22,588
0.058088046,52.29857,2021-08-22,588
0.045320462,47.658512,2021-08-22,588
0.0,0.0,2021-08-22,588
0.06375413,51.944286,2021-08-22,588
0.15854284,73.54144,2021-08-27,525
0.13833588,66.12561,2021-08-27,525
0.15697375,72.54558,2021-08-27,525
0.15896885,80.01987,2021-08-27,525
0.15343347,82.81997,2021-08-27,525
0.16175711,72.000656,2021-08-27,525
0.16782099,84.30775,2021-08-27,525
0.1943662,92.44799,2021-08-27,525
0.19068256,84.32727,2021-08-27,525
0.15778582,76.47979,2021-08-27,525
0.15384616,77.42235,2021-08-27,526
0.1854793,96.30252,2021-08-27,526
0.17909636,95.14783,2021-08-27,526
0.16593887,89.880585,2021-08-27,526
0.16666667,80.937935,2021-08-27,526
0.16974972,87.99544,2021-08-27,526
0.16087654,81.93382,2021-08-27,526
0.17216118,76.65149,2021-08-27,526
0.1680498,77.812996,2021-08-27,526
0.16086066,75.05623,2021-08-27,526
0.14256305,79.80927,2021-08-27,527
0.15864332,77.34978,2021-08-27,527
0.1863354,98.53497,2021-08-27,527
0.19478981,100.0,2021-08-27,527
0.16815145,87.42392,2021-08-27,527
0.16863208,83.63352,2021-08-27,527
0.16063349,100.0,2021-08-27,527
0.16783217,100.0,2021-08-27,527
0.15819208,92.9427,2021-08-27,527
0.13571429,71.515465,2021-08-27,527
0.13148957,65.681076,2021-08-27,528
0.13904762,69.16466,2021-08-27,528
0.15276477,70.55278,2021-08-27,528
0.1563745,73.81471,2021-08-27,528
0.15380976,67.28926,2021-08-27,528
0.14965035,65.85245,2021-08-27,528
0.1431344,65.53061,2021-08-27,528
0.15108593,70.809265,2021-08-27,528
0.13607748,69.995384,2021-08-27,528
0.15249406,70.70913,2021-08-27,528
0.12709573,0.0,2021-08-27,529
0.12163617,0.0,2021-08-27,529
0.116353884,0.0,2021-08-27,529
0.12371691,0.0,2021-08-27,529
0.13048245,0.0,2021-08-27,529
0.118101545,0.0,2021-08-27,529
0.11853448,0.0,2021-08-27,529
0.12480253,0.0,2021-08-27,529
0.11392405,0.0,2021-08-27,529
0.12021563,0.0,2021-08-27,529
0.118303575,0.0,2021-08-27,585
0.12946428,0.0,2021-08-27,585
0.12584269,0.0,2021-08-27,585
0.1196868,0.0,2021-08-27,585
0.12817553,0.0,2021-08-27,585
0.12756264,0.0,2021-08-27,585
0.12725225,0.0,2021-08-27,585
0.12094065,0.0,2021-08-27,585
0.12252042,0.0,2021-08-27,585
0.12013537,0.0,2021-08-27,585
0.19869281,100.0,2021-08-27,586
0.19417475,91.65024,2021-08-27,586
0.206235,100.0,2021-08-27,586
0.46108568,0.0,2021-08-27,586
0.20608108,100.0,2021-08-27,586
0.19280495,100.0,2021-08-27,586
0.18330513,100.0,2021-08-27,586
0.18746002,100.0,2021-08-27,586
0.24312185,100.0,2021-08-27,586
0.15970773,86.58358,2021-08-27,586
0.1601183,61.32104,2021-08-27,587
0.16991644,63.158752,2021-08-27,587
0.15079726,58.048588,2021-08-27,587
0.15832205,58.28069,2021-08-27,587
0.15683705,65.18957,2021-08-27,587
0.16192171,64.26091,2021-08-27,587
0.16760017,65.18957,2021-08-27,587
0.1585903,59.13733,2021-08-27,587
0.16450216,67.10798,2021-08-27,587
0.1585903,57.04962,2021-08-27,587
0.1692581,56.77433,2021-08-27,588
0.15357459,56.60182,2021-08-27,588
0.15817936,55.1727,2021-08-27,588
0.16542995,59.22763,2021-08-27,588
0.15161987,56.167747,2021-08-27,588
0.15708154,55.59241,2021-08-27,588
0.15779983,52.064022,2021-08-27,588
0.16156828,61.13538,2021-08-27,588
0.15582715,61.161125,2021-08-27,588
0.14929329,53.27887,2021-08-27,588
0.14692426,97.18362,2021-09-01,525
0.14386673,92.36937,2021-09-01,525
0.14343435,94.9328,2021-09-01,525
0.14612584,100.0,2021-09-01,525
0.15049817,100.0,2021-09-01,525
0.15468185,93.299736,2021-09-01,525
0.14105263,100.0,2021-09-01,525
0.17666666,100.0,2021-09-01,525
0.16622691,100.0,2021-09-01,525
0.15294118,95.21317,2021-09-01,525
0.1527495,96.92562,2021-09-01,526
0.17412935,100.0,2021-09-01,526
0.16926384,100.0,2021-09-01,526
0.15239634,100.0,2021-09-01,526
0.14498934,100.0,2021-09-01,526
0.15106383,100.0,2021-09-01,526
0.14135021,100.0,2021-09-01,526
0.16356108,99.29721,2021-09-01,526
0.14873907,99.04341,2021-09-01,526
0.14442779,95.46122,2021-09-01,526
0.13423832,100.0,2021-09-01,527
0.15077251,96.65519,2021-09-01,527
0.16859403,100.0,2021-09-01,527
0.17840375,100.0,2021-09-01,527
0.13798791,100.0,2021-09-01,527
0.15698677,100.0,2021-09-01,527
0.16830601,100.0,2021-09-01,527
0.16989738,100.0,2021-09-01,527
0.14666666,100.0,2021-09-01,527
0.13377082,94.90005,2021-09-01,527
0.1301403,91.170235,2021-09-01,528
0.12505855,92.03523,2021-09-01,528
0.14405595,90.92972,2021-09-01,528
0.13052012,97.491486,2021-09-01,528
0.13055685,84.41159,2021-09-01,528
0.14508724,89.96619,2021-09-01,528
0.13458756,87.0067,2021-09-01,528
0.14567669,92.063835,2021-09-01,528
0.13187855,91.58237,2021-09-01,528
0.14112715,90.58002,2021-09-01,528
0.11682243,8.190467,2021-09-01,529
0.109935336,5.77224,2021-09-01,529
0.110977806,4.7659307,2021-09-01,529
0.10977805,4.592312,2021-09-01,529
0.107184924,6.809479,2021-09-01,529
0.11402985,6.629026,2021-09-01,529
0.108899295,7.5055566,2021-09-01,529
0.11215502,5.2031846,2021-09-01,529
0.113622844,6.538612,2021-09-01,529
0.107418396,9.999127,2021-09-01,529
0.11796088,6.5440583,2021-09-01,585
0.105450235,4.8223634,2021-09-01,585
0.10666667,6.0273438,2021-09-01,585
0.10840438,6.288294,2021-09-01,585
0.121212125,4.606264,2021-09-01,585
0.12607099,5.595013,2021-09-01,585
0.118063755,6.588094,2021-09-01,585
0.11636149,5.242833,2021-09-01,585
0.1234414,7.579519,2021-09-01,585
0.11342735,5.693347,2021-09-01,585
0.18369988,100.0,2021-09-01,586
0.17015566,100.0,2021-09-01,586
0.17764705,100.0,2021-09-01,586
0.4370861,0.0,2021-09-01,586
0.18777777,100.0,2021-09-01,586
0.17780173,100.0,2021-09-01,586
0.16584565,100.0,2021-09-01,586
0.18238993,100.0,2021-09-01,586
0.23914239,100.0,2021-09-01,586
0.14345114,100.0,2021-09-01,586
0.14176893,77.78844,2021-09-01,587
0.15509468,76.20961,2021-09-01,587
0.14013605,76.850296,2021-09-01,587
0.14131413,73.75528,2021-09-01,587
0.14172883,79.68227,2021-09-01,587
0.15073366,77.58879,2021-09-01,587
0.14708441,79.68227,2021-09-01,587
0.1444784,72.329,2021-09-01,587
0.15156795,85.47562,2021-09-01,587
0.14310955,73.69923,2021-09-01,587
0.14660831,72.3991,2021-09-01,588
0.13339223,72.61381,2021-09-01,588
0.1407811,68.30826,2021-09-01,588
0.13359615,74.854614,2021-09-01,588
0.13499345,72.02791,2021-09-01,588
0.1394044,73.29215,2021-09-01,588
0.13187304,70.347725,2021-09-01,588
0.14832535,72.278465,2021-09-01,588
0.14558059,75.50566,2021-09-01,588
0.12827341,68.227264,2021-09-01,588
0.21750158,76.65369,2021-09-21,525
0.19503106,63.971256,2021-09-21,525
0.19170333,71.306946,2021-09-21,525
0.20278834,84.84134,2021-09-21,525
0.22564103,83.86581,2021-09-21,525
0.21772152,75.21745,2021-09-21,525
0.20638977,88.8971,2021-09-21,525
0.27164572,100.0,2021-09-21,525
0.25575447,92.505684,2021-09-21,525
0.2,72.033165,2021-09-21,525
0.19852035,77.8718,2021-09-21,526
0.2557823,99.608765,2021-09-21,526
0.2462638,100.0,2021-09-21,526
0.20502645,90.58194,2021-09-21,526
0.20742637,89.84875,2021-09-21,526
0.22042663,94.89476,2021-09-21,526
0.1881824,84.971634,2021-09-21,526
0.20906802,79.20602,2021-09-21,526
0.20804526,79.44636,2021-09-21,526
0.18563603,78.432686,2021-09-21,526
0.17391305,83.475525,2021-09-21,527
0.1981747,79.83834,2021-09-21,527
0.25641027,100.0,2021-09-21,527
0.2512178,100.0,2021-09-21,527
0.2073922,91.81498,2021-09-21,527
0.23012552,93.40599,2021-09-21,527
0.22002634,100.0,2021-09-21,527
0.23268698,100.0,2021-09-21,527
0.20245399,97.73792,2021-09-21,527
0.16377172,74.541466,2021-09-21,527
0.15827775,64.30307,2021-09-21,528
0.15623172,65.1871,2021-09-21,528
0.17204933,63.59872,2021-09-21,528
0.17555423,77.632,2021-09-21,528
0.17433277,63.151283,2021-09-21,528
0.17058824,62.50861,2021-09-21,528
0.16745283,65.89442,2021-09-21,528
0.17378917,70.64665,2021-09-21,528
0.16618747,69.612404,2021-09-21,528
0.17511521,66.00568,2021-09-21,528
0.106806286,3.4199743,2021-09-21,529
0.11051789,7.4384375,2021-09-21,529
0.10683761,7.8834124,2021-09-21,529
0.110042736,4.604777,2021-09-21,529
0.11335817,6.731702,2021-09-21,529
0.119571045,4.5933385,2021-09-21,529
0.11556728,4.4809356,2021-09-21,529
0.10330993,3.3129873,2021-09-21,529
0.11681508,4.6503625,2021-09-21,529
0.11510032,5.5021524,2021-09-21,529
0.11555076,4.5556927,2021-09-21,585
0.114016734,4.6674657,2021-09-21,585
0.11328976,2.8801773,2021-09-21,585
0.11196068,6.3905654,2021-09-21,585
0.105960265,5.7360897,2021-09-21,585
0.09733551,4.4530854,2021-09-21,585
0.11366006,5.4880548,2021-09-21,585
0.11524164,6.573013,2021-09-21,585
0.12350598,7.7280674,2021-09-21,585
0.109179795,4.990933,2021-09-21,585
0.25779468,100.0,2021-09-21,586
0.22098765,81.77844,2021-09-21,586
0.25697923,100.0,2021-09-21,586
0.47287366,0.0,2021-09-21,586
0.26558265,100.0,2021-09-21,586
0.24696356,100.0,2021-09-21,586
0.23842917,100.0,2021-09-21,586
0.25337332,100.0,2021-09-21,586
0.309662,0.0,2021-09-21,586
0.17945383,81.02669,2021-09-21,586
0.14056225,26.649986,2021-09-21,587
0.14567615,36.14178,2021-09-21,587
0.15201901,25.059422,2021-09-21,587
0.14251497,24.744083,2021-09-21,587
0.1371199,29.710573,2021-09-21,587
0.13615024,28.746313,2021-09-21,587
0.14879282,29.710573,2021-09-21,587
0.1496063,21.77889,2021-09-21,587
0.14972067,31.445055,2021-09-21,587
0.13641618,24.796389,2021-09-21,587
0.13793103,24.073696,2021-09-21,588
0.13266444,21.859716,2021-09-21,588
0.13803495,25.417933,2021-09-21,588
0.1347181,24.837193,2021-09-21,588
0.13685407,19.180405,2021-09-21,588
0.14234234,22.747877,2021-09-21,588
0.13506965,19.22354,2021-09-21,588
0.14704087,23.137688,2021-09-21,588
0.14746268,23.617939,2021-09-21,588
0.1359338,21.723215,2021-09-21,588
0.65007776,0.0,2021-10-21,525
0.5890411,0.0,2021-10-21,525
0.55746675,0.0,2021-10-21,525
0.75124377,0.0,2021-10-21,525
0.7547372,0.0,2021-10-21,525
0.632,0.0,2021-10-21,525
0.77225673,0.0,2021-10-21,525
0.8333333,0.0,2021-10-21,525
0.7628635,0.0,2021-10-21,525
0.5628503,0.0,2021-10-21,525
0.65003836,0.0,2021-10-21,526
0.77401996,0.0,2021-10-21,526
0.7905983,0.0,2021-10-21,526
0.78558874,0.0,2021-10-21,526
0.77132744,0.0,2021-10-21,526
0.7979651,0.0,2021-10-21,526
0.7549407,0.0,2021-10-21,526
0.6607281,0.0,2021-10-21,526
0.6496124,0.0,2021-10-21,526
0.63234746,0.0,2021-10-21,526
0.6075188,0.0,2021-10-21,527
0.69682723,0.0,2021-10-21,527
0.83015823,0.0,2021-10-21,527
0.75418997,0.0,2021-10-21,527
0.7281831,0.0,2021-10-21,527
0.7912127,0.0,2021-10-21,527
0.7860851,0.0,2021-10-21,527
0.8370768,0.0,2021-10-21,527
0.69665426,0.0,2021-10-21,527
0.5014187,0.0,2021-10-21,527
0.48076203,0.0,2021-10-21,528
0.44699776,0.0,2021-10-21,528
0.38208956,0.0,2021-10-21,528
0.42094782,0.0,2021-10-21,528
0.41892883,0.0,2021-10-21,528
0.3457665,0.0,2021-10-21,528
0.39524174,0.0,2021-10-21,528
0.489665,0.0,2021-10-21,528
0.47712904,0.0,2021-10-21,528
0.35501355,0.0,2021-10-21,528
0.16640987,0.0,2021-10-21,529
0.1678487,0.0,2021-10-21,529
0.17179903,0.0,2021-10-21,529
0.15907274,0.0,2021-10-21,529
0.17084639,0.0,2021-10-21,529
0.18410382,0.0,2021-10-21,529
0.17514125,0.0,2021-10-21,529
0.16209868,0.0,2021-10-21,529
0.17829457,0.0,2021-10-21,529
0.15023474,0.0,2021-10-21,529
0.16134316,0.0,2021-10-21,585
0.16150081,0.0,2021-10-21,585
0.17656766,0.0,2021-10-21,585
0.1809363,0.0,2021-10-21,585
0.18015666,0.0,2021-10-21,585
0.16702265,0.0,2021-10-21,585
0.17587516,0.0,2021-10-21,585
0.17289528,0.0,2021-10-21,585
0.17018527,0.0,2021-10-21,585
0.16284882,0.0,2021-10-21,585
0.79878265,0.0,2021-10-21,586
0.5220126,0.0,2021-10-21,586
0.7773224,0.0,2021-10-21,586
0.57546014,0.0,2021-10-21,586
0.7541818,0.0,2021-10-21,586
0.7173992,0.0,2021-10-21,586
0.7588371,0.0,2021-10-21,586
0.758042,0.0,2021-10-21,586
0.7214286,0.0,2021-10-21,586
0.65876055,0.0,2021-10-21,586
0.22955784,26.481173,2021-10-21,587
0.3069069,0.0,2021-10-21,587
0.18962322,16.424828,2021-10-21,587
0.19180633,14.540598,2021-10-21,587
0.22277227,20.599432,2021-10-21,587
0.20327249,16.468159,2021-10-21,587
0.21504702,20.599432,2021-10-21,587
0.20025429,16.113098,2021-10-21,587
0.2214511,18.003954,2021-10-21,587
0.19268292,18.491718,2021-10-21,587
0.20499109,20.442247,2021-10-21,588
0.20679554,20.179222,2021-10-21,588
0.19763313,14.948046,2021-10-21,588
0.20387174,22.765053,2021-10-21,588
0.22719142,19.65798,2021-10-21,588
0.20449172,17.5956,2021-10-21,588
0.2251497,20.617016,2021-10-21,588
0.23544304,22.870543,2021-10-21,588
0.24396135,20.285017,2021-10-21,588
0.20875221,19.366903,2021-10-21,588
0.671997,0.0,2021-10-26,525
0.6042618,0.0,2021-10-26,525
0.6430427,0.0,2021-10-26,525
